row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
459,act_dep_time,rule_violation,8:18 a.m.,8:00 a.m.,0,"Constraint Violation: The flight of Row 72 is equal to the flight of Row 459, and The act_dep_time of Row 72 is different from the act_dep_time of Row 459.","(72, 459)"
460,act_dep_time,rule_violation,3:04 p.m.,2:55 p.m.,0,"Constraint Violation: The flight of Row 320 is equal to the flight of Row 460, and The act_dep_time of Row 320 is different from the act_dep_time of Row 460.","(320, 460)"
462,act_dep_time,rule_violation,12:06 p.m.,11:56 a.m.,0,"Constraint Violation: The flight of Row 75 is equal to the flight of Row 462, and The act_dep_time of Row 75 is different from the act_dep_time of Row 462.","(75, 462)"
464,act_dep_time,rule_violation,11:45 a.m.,11:30 a.m.,0,"Constraint Violation: The flight of Row 271 is equal to the flight of Row 464, and The act_dep_time of Row 271 is different from the act_dep_time of Row 464.","(271, 464)"
469,act_dep_time,rule_violation,8:07 a.m.,7:49 a.m.,0,"Constraint Violation: The flight of Row 469 is equal to the flight of Row 618, and The act_dep_time of Row 469 is different from the act_dep_time of Row 618.","(469, 618)"
470,act_dep_time,rule_violation,12:56 p.m.,12:35 p.m.,0,"Constraint Violation: The flight of Row 470 is equal to the flight of Row 571, and The act_dep_time of Row 470 is different from the act_dep_time of Row 571.","(470, 571)"
471,act_dep_time,rule_violation,12:14 p.m.,12:13 p.m.,0,"Constraint Violation: The flight of Row 16 is equal to the flight of Row 471, and The act_dep_time of Row 16 is different from the act_dep_time of Row 471.","(16, 471)"
472,act_dep_time,rule_violation,2:43 p.m.,2:26 p.m.,0,"Constraint Violation: The flight of Row 307 is equal to the flight of Row 472, and The act_dep_time of Row 307 is different from the act_dep_time of Row 472.","(307, 472)"
473,act_dep_time,rule_violation,12:08 p.m.,3:11 a.m.,0,"Constraint Violation: The flight of Row 86 is equal to the flight of Row 473, and The act_dep_time of Row 86 is different from the act_dep_time of Row 473.","(86, 473)"
474,act_dep_time,rule_violation,5:38 p.m.,5:22 p.m.,0,"Constraint Violation: The flight of Row 87 is equal to the flight of Row 474, and The act_dep_time of Row 87 is different from the act_dep_time of Row 474.","(87, 474)"
475,act_dep_time,rule_violation,8:36 p.m.,8:25 p.m.,0,"Constraint Violation: The flight of Row 88 is equal to the flight of Row 475, and The act_dep_time of Row 88 is different from the act_dep_time of Row 475.","(88, 475)"
477,act_dep_time,rule_violation,1:43 p.m.,1:32 p.m.,0,"Constraint Violation: The flight of Row 190 is equal to the flight of Row 477, and The act_dep_time of Row 190 is different from the act_dep_time of Row 477.","(190, 477)"
481,act_dep_time,rule_violation,6:56 p.m.,6:55 p.m.,0,"Constraint Violation: The flight of Row 23 is equal to the flight of Row 481, and The act_dep_time of Row 23 is different from the act_dep_time of Row 481.","(23, 481)"
483,act_dep_time,rule_violation,2:38 p.m.,2:10 p.m.,0,"Constraint Violation: The flight of Row 97 is equal to the flight of Row 483, and The act_dep_time of Row 97 is different from the act_dep_time of Row 483.","(97, 483)"
484,act_dep_time,rule_violation,9:58 a.m.,9:14 a.m.,0,"Constraint Violation: The flight of Row 98 is equal to the flight of Row 484, and The act_dep_time of Row 98 is different from the act_dep_time of Row 484.","(98, 484)"
485,act_dep_time,rule_violation,6:57 a.m.,6:56 a.m.,0,"Constraint Violation: The flight of Row 25 is equal to the flight of Row 485, and The act_dep_time of Row 25 is different from the act_dep_time of Row 485.","(25, 485)"
487,act_dep_time,rule_violation,5:09 p.m.,5:08 p.m.,0,"Constraint Violation: The flight of Row 27 is equal to the flight of Row 487, and The act_dep_time of Row 27 is different from the act_dep_time of Row 487.","(27, 487)"
488,act_dep_time,rule_violation,4:46 p.m.,4:28 p.m.,0,"Constraint Violation: The flight of Row 103 is equal to the flight of Row 488, and The act_dep_time of Row 103 is different from the act_dep_time of Row 488.","(103, 488)"
489,act_dep_time,rule_violation,4:37 p.m.,4:15 p.m.,0,"Constraint Violation: The flight of Row 295 is equal to the flight of Row 489, and The act_dep_time of Row 295 is different from the act_dep_time of Row 489.","(295, 489)"
494,act_dep_time,rule_violation,1:48 p.m.,1:31 p.m.,0,"Constraint Violation: The flight of Row 300 is equal to the flight of Row 494, and The act_dep_time of Row 300 is different from the act_dep_time of Row 494.","(300, 494)"
495,act_dep_time,rule_violation,12:42 p.m.,12:41 p.m.,0,"Constraint Violation: The flight of Row 4 is equal to the flight of Row 495, and The act_dep_time of Row 4 is different from the act_dep_time of Row 495.","(4, 495)"
502,act_dep_time,rule_violation,8:52 a.m.,8:51 a.m.,0,"Constraint Violation: The flight of Row 35 is equal to the flight of Row 502, and The act_dep_time of Row 35 is different from the act_dep_time of Row 502.","(35, 502)"
503,act_dep_time,rule_violation,8:37 a.m.,8:26 a.m.,0,"Constraint Violation: The flight of Row 308 is equal to the flight of Row 503, and The act_dep_time of Row 308 is different from the act_dep_time of Row 503.","(308, 503)"
505,act_dep_time,rule_violation,3:17 p.m.,3:01 p.m.,0,"Constraint Violation: The flight of Row 120 is equal to the flight of Row 505, and The act_dep_time of Row 120 is different from the act_dep_time of Row 505.","(120, 505)"
509,act_dep_time,rule_violation,1:45 p.m.,1:32 p.m.,0,"Constraint Violation: The flight of Row 124 is equal to the flight of Row 509, and The act_dep_time of Row 124 is different from the act_dep_time of Row 509.","(124, 509)"
511,act_dep_time,rule_violation,8:40 p.m.,8:39 p.m.,0,"Constraint Violation: The flight of Row 37 is equal to the flight of Row 511, and The act_dep_time of Row 37 is different from the act_dep_time of Row 511.","(37, 511)"
512,act_dep_time,rule_violation,3:04 p.m.,2:55 p.m.,0,"Constraint Violation: The flight of Row 315 is equal to the flight of Row 512, and The act_dep_time of Row 315 is different from the act_dep_time of Row 512.","(315, 512)"
513,act_dep_time,rule_violation,2:59 p.m.,2:48 p.m.,0,"Constraint Violation: The flight of Row 128 is equal to the flight of Row 513, and The act_dep_time of Row 128 is different from the act_dep_time of Row 513.","(128, 513)"
514,act_dep_time,rule_violation,9:43 a.m.,9:16 a.m.,0,"Constraint Violation: The flight of Row 129 is equal to the flight of Row 514, and The act_dep_time of Row 129 is different from the act_dep_time of Row 514.","(129, 514)"
519,act_dep_time,rule_violation,8:05 a.m.,8:04 a.m.,0,"Constraint Violation: The flight of Row 11 is equal to the flight of Row 519, and The act_dep_time of Row 11 is different from the act_dep_time of Row 519.","(11, 519)"
520,act_dep_time,rule_violation,9:05 a.m.,8:52 a.m.,0,"Constraint Violation: The flight of Row 135 is equal to the flight of Row 520, and The act_dep_time of Row 135 is different from the act_dep_time of Row 520.","(135, 520)"
523,act_dep_time,rule_violation,3:38 p.m.,3:36 p.m.,0,"Constraint Violation: The flight of Row 44 is equal to the flight of Row 523, and The act_dep_time of Row 44 is different from the act_dep_time of Row 523.","(44, 523)"
525,act_dep_time,rule_violation,11:41 a.m.,11:40 a.m.,0,"Constraint Violation: The flight of Row 45 is equal to the flight of Row 525, and The act_dep_time of Row 45 is different from the act_dep_time of Row 525.","(45, 525)"
529,act_dep_time,rule_violation,4:02 p.m.,3:31 p.m.,0,"Constraint Violation: The flight of Row 142 is equal to the flight of Row 529, and The act_dep_time of Row 142 is different from the act_dep_time of Row 529.","(142, 529)"
532,act_dep_time,rule_violation,6:58 a.m.,6:57 a.m.,0,"Constraint Violation: The flight of Row 18 is equal to the flight of Row 532, and The act_dep_time of Row 18 is different from the act_dep_time of Row 532.","(18, 532)"
533,act_dep_time,rule_violation,4:15 p.m.,3:58 p.m.,0,"Constraint Violation: The flight of Row 146 is equal to the flight of Row 533, and The act_dep_time of Row 146 is different from the act_dep_time of Row 533.","(146, 533)"
550,act_dep_time,rule_violation,3:58 p.m.,4:00 p.m.,0,"Constraint Violation: The flight of Row 63 is equal to the flight of Row 550, and The act_dep_time of Row 63 is different from the act_dep_time of Row 550.","(63, 550)"
601,act_dep_time,rule_violation,2:46 p.m.,2:55 p.m.,0,"Constraint Violation: The flight of Row 73 is equal to the flight of Row 601, and The act_dep_time of Row 73 is different from the act_dep_time of Row 601.","(73, 601)"
611,act_dep_time,rule_violation,2:52 p.m.,2:55 p.m.,0,"Constraint Violation: The flight of Row 127 is equal to the flight of Row 611, and The act_dep_time of Row 127 is different from the act_dep_time of Row 611.","(127, 611)"
630,act_dep_time,rule_violation,7:42 p.m.,7:14 p.m.,0,"Constraint Violation: The flight of Row 51 is equal to the flight of Row 630, and The act_dep_time of Row 51 is different from the act_dep_time of Row 630.","(51, 630)"
632,act_dep_time,rule_violation,8:49 a.m.,8:29 a.m.,0,"Constraint Violation: The flight of Row 53 is equal to the flight of Row 632, and The act_dep_time of Row 53 is different from the act_dep_time of Row 632.","(53, 632)"
634,act_dep_time,rule_violation,7:59 p.m.,7:58 p.m.,0,"Constraint Violation: The flight of Row 1 is equal to the flight of Row 634, and The act_dep_time of Row 1 is different from the act_dep_time of Row 634.","(1, 634)"
636,act_dep_time,rule_violation,3:50 p.m.,3:27 p.m.,0,"Constraint Violation: The flight of Row 256 is equal to the flight of Row 636, and The act_dep_time of Row 256 is different from the act_dep_time of Row 636.","(256, 636)"
637,act_dep_time,rule_violation,12:37 p.m.,11:32 a.m.,0,"Constraint Violation: The flight of Row 57 is equal to the flight of Row 637, and The act_dep_time of Row 57 is different from the act_dep_time of Row 637.","(57, 637)"
642,act_dep_time,rule_violation,4:10 p.m.,4:00 p.m.,0,"Constraint Violation: The flight of Row 263 is equal to the flight of Row 642, and The act_dep_time of Row 263 is different from the act_dep_time of Row 642.","(263, 642)"
643,act_dep_time,rule_violation,7:56 a.m.,7:29 a.m.,0,"Constraint Violation: The flight of Row 64 is equal to the flight of Row 643, and The act_dep_time of Row 64 is different from the act_dep_time of Row 643.","(64, 643)"
648,act_dep_time,rule_violation,4:30 p.m.,4:29 p.m.,0,"Constraint Violation: The flight of Row 7 is equal to the flight of Row 648, and The act_dep_time of Row 7 is different from the act_dep_time of Row 648.","(7, 648)"
650,act_dep_time,rule_violation,2:59 p.m.,2:48 p.m.,0,"Constraint Violation: The flight of Row 71 is equal to the flight of Row 650, and The act_dep_time of Row 71 is different from the act_dep_time of Row 650.","(71, 650)"
651,act_dep_time,rule_violation,8:18 a.m.,8:00 a.m.,0,"Constraint Violation: The flight of Row 72 is equal to the flight of Row 651, and The act_dep_time of Row 72 is different from the act_dep_time of Row 651.","(72, 651)"
652,act_dep_time,rule_violation,3:04 p.m.,2:55 p.m.,0,"Constraint Violation: The flight of Row 320 is equal to the flight of Row 652, and The act_dep_time of Row 320 is different from the act_dep_time of Row 652.","(320, 652)"
654,act_dep_time,rule_violation,12:06 p.m.,11:56 a.m.,0,"Constraint Violation: The flight of Row 75 is equal to the flight of Row 654, and The act_dep_time of Row 75 is different from the act_dep_time of Row 654.","(75, 654)"
656,act_dep_time,rule_violation,11:45 a.m.,11:30 a.m.,0,"Constraint Violation: The flight of Row 271 is equal to the flight of Row 656, and The act_dep_time of Row 271 is different from the act_dep_time of Row 656.","(271, 656)"
661,act_dep_time,rule_violation,8:07 a.m.,7:49 a.m.,0,"Constraint Violation: The flight of Row 618 is equal to the flight of Row 661, and The act_dep_time of Row 618 is different from the act_dep_time of Row 661.","(618, 661)"
662,act_dep_time,rule_violation,12:56 p.m.,12:35 p.m.,0,"Constraint Violation: The flight of Row 571 is equal to the flight of Row 662, and The act_dep_time of Row 571 is different from the act_dep_time of Row 662.","(571, 662)"
663,act_dep_time,rule_violation,12:14 p.m.,12:13 p.m.,0,"Constraint Violation: The flight of Row 16 is equal to the flight of Row 663, and The act_dep_time of Row 16 is different from the act_dep_time of Row 663.","(16, 663)"
664,act_dep_time,rule_violation,2:43 p.m.,2:26 p.m.,0,"Constraint Violation: The flight of Row 307 is equal to the flight of Row 664, and The act_dep_time of Row 307 is different from the act_dep_time of Row 664.","(307, 664)"
665,act_dep_time,rule_violation,12:08 p.m.,3:11 a.m.,0,"Constraint Violation: The flight of Row 86 is equal to the flight of Row 665, and The act_dep_time of Row 86 is different from the act_dep_time of Row 665.","(86, 665)"
666,act_dep_time,rule_violation,5:38 p.m.,5:22 p.m.,0,"Constraint Violation: The flight of Row 87 is equal to the flight of Row 666, and The act_dep_time of Row 87 is different from the act_dep_time of Row 666.","(87, 666)"
667,act_dep_time,rule_violation,8:36 p.m.,8:25 p.m.,0,"Constraint Violation: The flight of Row 88 is equal to the flight of Row 667, and The act_dep_time of Row 88 is different from the act_dep_time of Row 667.","(88, 667)"
669,act_dep_time,rule_violation,1:43 p.m.,1:32 p.m.,0,"Constraint Violation: The flight of Row 190 is equal to the flight of Row 669, and The act_dep_time of Row 190 is different from the act_dep_time of Row 669.","(190, 669)"
673,act_dep_time,rule_violation,6:56 p.m.,6:55 p.m.,0,"Constraint Violation: The flight of Row 23 is equal to the flight of Row 673, and The act_dep_time of Row 23 is different from the act_dep_time of Row 673.","(23, 673)"
675,act_dep_time,rule_violation,2:38 p.m.,2:10 p.m.,0,"Constraint Violation: The flight of Row 97 is equal to the flight of Row 675, and The act_dep_time of Row 97 is different from the act_dep_time of Row 675.","(97, 675)"
676,act_dep_time,rule_violation,9:58 a.m.,9:14 a.m.,0,"Constraint Violation: The flight of Row 98 is equal to the flight of Row 676, and The act_dep_time of Row 98 is different from the act_dep_time of Row 676.","(98, 676)"
677,act_dep_time,rule_violation,6:57 a.m.,6:56 a.m.,0,"Constraint Violation: The flight of Row 25 is equal to the flight of Row 677, and The act_dep_time of Row 25 is different from the act_dep_time of Row 677.","(25, 677)"
679,act_dep_time,rule_violation,5:09 p.m.,5:08 p.m.,0,"Constraint Violation: The flight of Row 27 is equal to the flight of Row 679, and The act_dep_time of Row 27 is different from the act_dep_time of Row 679.","(27, 679)"
680,act_dep_time,rule_violation,4:46 p.m.,4:28 p.m.,0,"Constraint Violation: The flight of Row 103 is equal to the flight of Row 680, and The act_dep_time of Row 103 is different from the act_dep_time of Row 680.","(103, 680)"
681,act_dep_time,rule_violation,4:37 p.m.,4:15 p.m.,0,"Constraint Violation: The flight of Row 295 is equal to the flight of Row 681, and The act_dep_time of Row 295 is different from the act_dep_time of Row 681.","(295, 681)"
