row_id,column,error_type,error_value,right_value,missing_value,constraint,tuple_pairs
1463,Bedrooms,missing_value,,1,1
1464,Beds,outliers,7,4,0
1464,NumGuests,outliers,11,7,0
1466,NumReviews,outliers,366,15,0
1467,median taxes (with mortgage,missing_value,,3974,1
1467,median taxes (no mortgage),missing_value,,7959,1
1467,median monthly owner costs (with mortgage),missing_value,,3437,1
1467,median monthly owner costs (no mortgage),missing_value,,755,1
1469,Bedrooms,missing_value,,1,1
1481,Bedrooms,missing_value,,1,1
1482,Bedrooms,missing_value,,1,1
1483,median gross rent,outliers,2656,1860,0
1485,Bedrooms,missing_value,,1,1
1486,Bedrooms,outliers,4,2,0
1486,Beds,outliers,7,4,0
1486,NumGuests,outliers,11,9,0
1491,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1491,Average Number of Guests (by zipcode),outliers,3.405405405,2.043478261,0
1502,Beds,outliers,9,5,0
1505,median taxes (with mortgage,missing_value,,3569,1
1505,median taxes (no mortgage),missing_value,,7959,1
1505,median monthly owner costs (with mortgage),missing_value,,3437,1
1505,median monthly owner costs (no mortgage),missing_value,,431,1
1509,Bedrooms,missing_value,,1,1
1511,NumReviews,outliers,310,138,0
1513,Bedrooms,missing_value,,1,1
1513,median taxes (with mortgage,missing_value,,2978,1
1513,median taxes (no mortgage),missing_value,,5118,1
1513,median house value,missing_value,,723882,1
1513,median monthly owner costs (with mortgage),missing_value,,2445,1
1513,median monthly owner costs (no mortgage),missing_value,,825,1
1520,Bedrooms,missing_value,,1,1
1521,median taxes (with mortgage,missing_value,,3569,1
1521,median taxes (no mortgage),missing_value,,3049,1
1521,median monthly owner costs (with mortgage),missing_value,,3437,1
1521,median monthly owner costs (no mortgage),missing_value,,431,1
1533,Bedrooms,outliers,4,2,0
1535,Bedrooms,outliers,4,2,0
1535,Beds,outliers,10,3,0
1535,NumGuests,outliers,14,8,0
1535,median houshold income,outliers,161756,77135,0
1535,median gross rent,outliers,2951,1585,0
1535,Average Abnb Price (by zipcode),outliers,251.8571429,100.4473684,0
1540,median taxes (no mortgage),outliers,10810,2812,0
1541,Bedrooms,missing_value,,1,1
1544,NumReviews,outliers,280,4,0
1546,Bathrooms,missing_value,,1,1
1553,Bathrooms,outliers,3,1,0
1554,median taxes (no mortgage),outliers,10810,1344,0
1557,median taxes (with mortgage,missing_value,,3569,1
1557,median taxes (no mortgage),missing_value,,1547,1
1557,median monthly owner costs (with mortgage),missing_value,,3437,1
1557,median monthly owner costs (no mortgage),missing_value,,431,1
1559,NumReviews,outliers,246,160,0
1560,Bedrooms,missing_value,,1,1
1560,median taxes (with mortgage,missing_value,,3827,1
1560,median taxes (no mortgage),missing_value,,7959,1
1560,median monthly owner costs (with mortgage),missing_value,,3437,1
1560,median monthly owner costs (no mortgage),missing_value,,431,1
1561,Average NumReviews (by zipcode),outliers,206,99.6,0
1569,Bedrooms,missing_value,,1,1
1570,Bedrooms,outliers,4,3,0
1575,Bathrooms,outliers,3,2,0
1575,Bedrooms,outliers,5,3,0
1576,Bathrooms,missing_value,,2,1
1583,median taxes (with mortgage,missing_value,,3569,1
1583,median taxes (no mortgage),missing_value,,3049,1
1583,median monthly owner costs (with mortgage),missing_value,,3437,1
1583,median monthly owner costs (no mortgage),missing_value,,431,1
1584,Bedrooms,missing_value,,1,1
1587,Bedrooms,missing_value,,1,1
1588,median taxes (no mortgage),outliers,10810,2812,0
1589,NumReviews,outliers,320,166,0
1590,median taxes (no mortgage),outliers,10810,1344,0
1592,Bathrooms,outliers,3,2,0
1592,Bedrooms,outliers,4,3,0
1593,Average NumReviews (by zipcode),outliers,206,99.6,0
1600,Bedrooms,outliers,6,2,0
1600,Beds,outliers,8,3,0
1600,NumGuests,outliers,16,8,0
1604,Beds,outliers,7,4,0
1605,median taxes (no mortgage),outliers,10810,2917,0
1608,median taxes (with mortgage,missing_value,,2978,1
1608,median taxes (no mortgage),missing_value,,5118,1
1608,median house value,missing_value,,357612,1
1608,median monthly owner costs (with mortgage),missing_value,,2445,1
1608,median monthly owner costs (no mortgage),missing_value,,825,1
1610,Bedrooms,missing_value,,1,1
1613,Average Number of Beds (by zipcode),outliers,3.405405405,1.780821918,0
1613,Average Number of Guests (by zipcode),outliers,3.405405405,1.780821918,0
1614,Bedrooms,outliers,4,3,0
1615,NumReviews,outliers,257,6,0
1617,unemployment (%),outliers,14.4,7.4,0
1622,median taxes (no mortgage),outliers,10810,2236,0
1637,Bedrooms,missing_value,,1,1
1645,Bedrooms,outliers,4,2,0
1645,NumGuests,outliers,15,8,0
1648,unemployment (%),outliers,14.4,7.4,0
1657,Bedrooms,missing_value,,1,1
1657,median taxes (with mortgage,missing_value,,3827,1
1657,median taxes (no mortgage),missing_value,,7959,1
1657,median monthly owner costs (with mortgage),missing_value,,3437,1
1657,median monthly owner costs (no mortgage),missing_value,,431,1
1658,Bedrooms,outliers,4,3,0
1664,Bedrooms,missing_value,,1,1
1668,Bedrooms,missing_value,,1,1
1672,Bathrooms,missing_value,,1,1
1674,Bedrooms,missing_value,,1,1
1677,Bedrooms,outliers,4,2,0
1677,NumGuests,outliers,11,8,0
1679,median houshold income,outliers,161756,77135,0
1679,median gross rent,outliers,2951,1585,0
1679,Average Abnb Price (by zipcode),outliers,251.8571429,100.4473684,0
1686,Bedrooms,missing_value,,1,1
1690,Bedrooms,missing_value,,1,1
1694,Bedrooms,missing_value,,1,1
1704,median taxes (no mortgage),outliers,10810,2236,0
1706,Bedrooms,missing_value,,1,1
1709,Bedrooms,missing_value,,1,1
1714,Bedrooms,missing_value,,1,1
1717,Bedrooms,outliers,4,3,0
1717,Beds,outliers,7,4,0
1717,NumGuests,outliers,12,9,0
1721,Bedrooms,missing_value,,1,1
1722,Bedrooms,missing_value,,1,1
1723,Bedrooms,missing_value,,1,1
1738,median taxes (with mortgage,missing_value,,2978,1
1738,median taxes (no mortgage),missing_value,,5118,1
1738,median house value,missing_value,,357612,1
1738,median monthly owner costs (with mortgage),missing_value,,2445,1
1738,median monthly owner costs (no mortgage),missing_value,,825,1
1741,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1741,Average Number of Guests (by zipcode),outliers,3.405405405,1.803571429,0
1742,Bedrooms,missing_value,,1,1
1744,Bedrooms,missing_value,,1,1
1747,median taxes (no mortgage),outliers,10810,862,0
1748,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1748,Average Number of Guests (by zipcode),outliers,3.405405405,2.043478261,0
1750,median taxes (with mortgage,missing_value,,3569,1
1750,median taxes (no mortgage),missing_value,,3049,1
1750,median monthly owner costs (with mortgage),missing_value,,3437,1
1750,median monthly owner costs (no mortgage),missing_value,,431,1
1751,Beds,outliers,8,5,0
1751,NumGuests,outliers,11,8,0
1751,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1751,Average Number of Guests (by zipcode),outliers,3.405405405,1.526315789,0
1752,Bedrooms,missing_value,,1,1
1754,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1754,Average Number of Guests (by zipcode),outliers,3.405405405,2.043478261,0
1757,Bedrooms,outliers,4,3,0
1757,median taxes (no mortgage),outliers,10810,1213,0
1762,Bedrooms,missing_value,,1,1
1764,unemployment (%),outliers,14.4,7.4,0
1768,Bedrooms,missing_value,,1,1
1774,Bedrooms,missing_value,,1,1
1777,Bedrooms,outliers,4,3,0
1777,NumGuests,outliers,12,9,0
1779,Bedrooms,missing_value,,1,1
1780,Bedrooms,missing_value,,1,1
1782,median taxes (with mortgage,missing_value,,3569,1
1782,median taxes (no mortgage),missing_value,,7959,1
1782,median monthly owner costs (with mortgage),missing_value,,3437,1
1782,median monthly owner costs (no mortgage),missing_value,,431,1
1783,median taxes (with mortgage,missing_value,,3827,1
1783,median taxes (no mortgage),missing_value,,7959,1
1783,median monthly owner costs (with mortgage),missing_value,,3437,1
1783,median monthly owner costs (no mortgage),missing_value,,842,1
1784,Bedrooms,missing_value,,1,1
1787,Bedrooms,missing_value,,1,1
1789,Bathrooms,outliers,3,1,0
1791,unemployment (%),outliers,14.4,7.4,0
1793,Bedrooms,outliers,4,2,0
1793,Beds,outliers,9,4,0
1793,NumGuests,outliers,15,7,0
1800,Average Number of Beds (by zipcode),outliers,3.405405405,1.25,0
1800,Average Number of Guests (by zipcode),outliers,3.405405405,1.25,0
1801,Bathrooms,outliers,3,2,0
1803,Bedrooms,missing_value,,1,1
1810,median taxes (with mortgage,missing_value,,3569,1
1810,median taxes (no mortgage),missing_value,,7959,1
1810,median monthly owner costs (with mortgage),missing_value,,3437,1
1810,median monthly owner costs (no mortgage),missing_value,,299,1
1812,Bathrooms,outliers,3,2,0
1812,Bedrooms,outliers,6,3,0
1812,Beds,outliers,12,5,0
1812,NumGuests,outliers,16,8,0
1812,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1812,Average Number of Guests (by zipcode),outliers,3.405405405,2.043478261,0
1816,Bathrooms,outliers,3,1,0
1820,Bedrooms,missing_value,,1,1
1831,Beds,outliers,8,5,0
1831,NumGuests,outliers,12,10,0
1831,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1831,Average Number of Guests (by zipcode),outliers,3.405405405,2.043478261,0
1832,NumReviews,outliers,402,166,0
1833,median taxes (no mortgage),outliers,10810,4513,0
1836,Bathrooms,outliers,3,1,0
1842,unemployment (%),outliers,14.4,7.4,0
1844,Bedrooms,missing_value,,1,1
1846,median taxes (no mortgage),outliers,10810,4513,0
1847,median taxes (no mortgage),outliers,10810,862,0
1855,median taxes (with mortgage,missing_value,,3827,1
1855,median taxes (no mortgage),missing_value,,7959,1
1855,median monthly owner costs (with mortgage),missing_value,,3437,1
1855,median monthly owner costs (no mortgage),missing_value,,842,1
1856,Bathrooms,outliers,3,2,0
1860,Bedrooms,missing_value,,1,1
1861,Bedrooms,missing_value,,1,1
1865,median taxes (with mortgage,missing_value,,2978,1
1865,median taxes (no mortgage),missing_value,,5118,1
1865,median house value,missing_value,,357612,1
1865,median monthly owner costs (with mortgage),missing_value,,2445,1
1865,median monthly owner costs (no mortgage),missing_value,,825,1
1869,Bedrooms,outliers,4,3,0
1869,Price,outliers,448,297,0
1870,median taxes (no mortgage),outliers,10810,4513,0
1872,Beds,outliers,7,4,0
1872,NumGuests,outliers,15,8,0
1881,median taxes (no mortgage),outliers,10810,2917,0
1882,median gross rent,outliers,2656,979,0
1884,unemployment (%),outliers,14.4,7.4,0
1885,median taxes (no mortgage),outliers,10810,2236,0
1886,Bedrooms,missing_value,,1,1
1891,median taxes (no mortgage),outliers,10810,2236,0
1892,Bedrooms,missing_value,,1,1
1893,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1893,Average Number of Guests (by zipcode),outliers,3.405405405,2.043478261,0
1898,median gross rent,outliers,2656,1860,0
1900,Bathrooms,outliers,3,1,0
1901,Bathrooms,outliers,3,1,0
1905,Bedrooms,missing_value,,1,1
1911,Bedrooms,missing_value,,1,1
1917,Bedrooms,outliers,4,3,0
1928,Bedrooms,missing_value,,1,1
1934,Bathrooms,missing_value,,1,1
1937,Average Number of Beds (by zipcode),outliers,3.405405405,1.780821918,0
1937,Average Number of Guests (by zipcode),outliers,3.405405405,2.404371585,0
1938,Bedrooms,missing_value,,1,1
1939,Average Number of Beds (by zipcode),outliers,3.405405405,2.043478261,0
1939,Average Number of Guests (by zipcode),outliers,3.405405405,1.803571429,0
1945,Bedrooms,missing_value,,1,1
1951,Bedrooms,missing_value,,1,1
1952,Bedrooms,outliers,4,2,0
1952,Beds,outliers,7,5,0
1953,NumReviews,outliers,318,192,0
1953,Average Number of Beds (by zipcode),outliers,3.405405405,1.25,0
1953,Average Number of Guests (by zipcode),outliers,3.405405405,1.25,0
1961,Price,missing_value,,70,1
1963,Bathrooms,missing_value,,1,1
1964,Price,missing_value,,99,1
1965,Bedrooms,outliers,4,3,0
1965,Beds,outliers,7,5,0
1965,NumGuests,outliers,14,9,0
1965,Average Number of Beds (by zipcode),outliers,3.405405405,1.780821918,0
1965,Average Number of Guests (by zipcode),outliers,3.405405405,2.404371585,0
1967,Price,missing_value,,91,1
1968,Price,missing_value,,15,1
1972,Bedrooms,missing_value,,1,1
1974,Price,missing_value,,581,1
1975,Bathrooms,outliers,3,2,0
1975,Bedrooms,outliers,4,2,0
1975,Price,outliers,495,149,0
1976,Price,missing_value,,65,1
1977,Bedrooms,missing_value,,1,1
1977,Price,missing_value,,105,1
1979,Price,missing_value,,286,1
1980,Price,missing_value,,76,1
1981,Price,missing_value,,581,1
1982,Price,missing_value,,424,1
1985,Price,missing_value,,65,1
1986,median taxes (no mortgage),outliers,10810,4513,0
1987,Bedrooms,missing_value,,1,1
1988,Bedrooms,outliers,4,2,0
1988,Count of Abnb,outliers,1634,62,0
1988,Density of Abnb (%),outliers,35.22766471,1.435901363,0
1989,water_area (sq.mi.),outliers,5.2,0,0
1990,Bedrooms,outliers,4,3,0
1990,Beds,outliers,9,4,0
1990,NumGuests,outliers,14,8,0
1990,Count of Abnb,outliers,1634,128,0
1990,Density of Abnb (%),outliers,35.22766471,0.318652709,0
1991,Count of Abnb,outliers,1634,128,0
1991,Density of Abnb (%),outliers,35.22766471,0.937379007,0
1992,Beds,outliers,7,4,0
1992,water_area (sq.mi.),outliers,5.2,0,0
1993,Count of Abnb,outliers,1634,128,0
1993,Density of Abnb (%),outliers,35.22766471,0.171061635,0
1994,Count of Abnb,outliers,1634,128,0
1994,Density of Abnb (%),outliers,35.22766471,0.113900982,0
1995,water_area (sq.mi.),outliers,5.2,0,0
1996,Count of Abnb,outliers,1634,5,0
1996,Density of Abnb (%),outliers,35.22766471,0.071603066,0
1997,Bedrooms,missing_value,,1,1
1998,Beds,outliers,8,4,0
1998,water_area (sq.mi.),outliers,5.2,0,0
1999,Count of Abnb,outliers,1634,123,0
1999,Density of Abnb (%),outliers,35.22766471,0.638387072,0
2000,Count of Abnb,outliers,1634,5,0
2000,Density of Abnb (%),outliers,35.22766471,0.522739153,0
2001,Count of Abnb,outliers,1634,62,0
2001,Density of Abnb (%),outliers,35.22766471,0.171061635,0
2002,Count of Abnb,outliers,1634,128,0
2002,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2003,Count of Abnb,outliers,1634,55,0
2003,Density of Abnb (%),outliers,35.22766471,0.250748612,0
2004,Count of Abnb,outliers,1634,62,0
2004,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2005,water_area (sq.mi.),outliers,5.2,0,0
2006,prop taxes paid 2016,missing_value,,0.7,1
2006,median house value,missing_value,,497794,1
2006,median gross rent,missing_value,,2027,1
2006,median asking price for vacant for-sale home/condo,missing_value,,6636065,1
2006,unemployment (%),missing_value,,3.9,1
2007,Count of Abnb,outliers,1634,123,0
2007,Density of Abnb (%),outliers,35.22766471,1.435901363,0
2008,Count of Abnb,outliers,1634,62,0
2008,Density of Abnb (%),outliers,35.22766471,0.638387072,0
2009,water_area (sq.mi.),outliers,5.2,0,0
2010,Count of Abnb,outliers,1634,62,0
2010,Density of Abnb (%),outliers,35.22766471,0.141308066,0
2011,Count of Abnb,outliers,1634,128,0
2011,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2012,Count of Abnb,outliers,1634,128,0
2012,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2013,Count of Abnb,outliers,1634,5,0
2013,Density of Abnb (%),outliers,35.22766471,0.638387072,0
2014,Count of Abnb,outliers,1634,62,0
2014,Density of Abnb (%),outliers,35.22766471,0.09003061,0
2015,Count of Abnb,outliers,1634,128,0
2015,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2016,Count of Abnb,outliers,1634,62,0
2016,Density of Abnb (%),outliers,35.22766471,0.038114114,0
2017,water_area (sq.mi.),outliers,5.2,0,0
2018,water_area (sq.mi.),outliers,5.2,0,0
2019,Count of Abnb,outliers,1634,62,0
2019,Density of Abnb (%),outliers,35.22766471,0.09003061,0
2020,Count of Abnb,outliers,1634,62,0
2020,Density of Abnb (%),outliers,35.22766471,0.53667263,0
2021,Count of Abnb,outliers,1634,123,0
2021,Density of Abnb (%),outliers,35.22766471,1.435901363,0
2022,Bedrooms,missing_value,,1,1
2023,Count of Abnb,outliers,1634,128,0
2023,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2024,Count of Abnb,outliers,1634,128,0
2024,Density of Abnb (%),outliers,35.22766471,1.039617242,0
2025,Count of Abnb,outliers,1634,5,0
2025,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2026,Count of Abnb,outliers,1634,128,0
2026,Density of Abnb (%),outliers,35.22766471,1.039617242,0
2027,Count of Abnb,outliers,1634,62,0
2027,Density of Abnb (%),outliers,35.22766471,0.141308066,0
2028,prop taxes paid 2016,missing_value,,0.7,1
2028,median house value,missing_value,,1308470,1
2028,median gross rent,missing_value,,1311,1
2028,median asking price for vacant for-sale home/condo,missing_value,,6636065,1
2028,unemployment (%),missing_value,,3.9,1
2029,water_area (sq.mi.),outliers,5.2,0,0
2030,Bedrooms,missing_value,,1,1
2031,Count of Abnb,outliers,1634,5,0
2031,Density of Abnb (%),outliers,35.22766471,0.522739153,0
2032,water_area (sq.mi.),outliers,5.2,0,0
2033,Count of Abnb,outliers,1634,128,0
2033,Density of Abnb (%),outliers,35.22766471,0.881529367,0
2034,Beds,outliers,9,4,0
2034,NumGuests,outliers,12,8,0
2034,Count of Abnb,outliers,1634,128,0
2034,Density of Abnb (%),outliers,35.22766471,0.53667263,0
2035,Bedrooms,missing_value,,1,1
2036,Count of Abnb,outliers,1634,44,0
2036,Density of Abnb (%),outliers,35.22766471,0.250216096,0
2037,Count of Abnb,outliers,1634,123,0
2037,Density of Abnb (%),outliers,35.22766471,1.435901363,0
2038,water_area (sq.mi.),outliers,5.2,0,0
2039,water_area (sq.mi.),outliers,5.2,0,0
2040,Count of Abnb,outliers,1634,123,0
2040,Density of Abnb (%),outliers,35.22766471,0.071603066,0
2041,NumGuests,outliers,16,7,0
2041,Price,outliers,650,145,0
2041,Count of Abnb,outliers,1634,62,0
2041,Density of Abnb (%),outliers,35.22766471,0.071603066,0
2042,Count of Abnb,outliers,1634,62,0
2042,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2043,water_area (sq.mi.),outliers,5.2,0,0
2044,Count of Abnb,outliers,1634,62,0
2044,Density of Abnb (%),outliers,35.22766471,0.09003061,0
2045,Count of Abnb,outliers,1634,5,0
2045,Density of Abnb (%),outliers,35.22766471,0.638387072,0
2046,prop taxes paid 2016,missing_value,,0.7,1
2046,median house value,missing_value,,1308470,1
2046,median gross rent,missing_value,,1311,1
2046,median asking price for vacant for-sale home/condo,missing_value,,6636065,1
2046,unemployment (%),missing_value,,3.9,1
2047,Bedrooms,missing_value,,1,1
2048,Count of Abnb,outliers,1634,5,0
2048,Density of Abnb (%),outliers,35.22766471,0.045964332,0
2049,water_area (sq.mi.),outliers,5.2,0,0
2050,Bedrooms,missing_value,,1,1
2051,Count of Abnb,outliers,1634,128,0
2051,Density of Abnb (%),outliers,35.22766471,0.415403718,0
2052,Count of Abnb,outliers,1634,55,0
2052,Density of Abnb (%),outliers,35.22766471,0.171061635,0
2053,Count of Abnb,outliers,1634,62,0
2053,Density of Abnb (%),outliers,35.22766471,0.136200196,0
2054,Bedrooms,missing_value,,1,1
2055,water_area (sq.mi.),outliers,5.2,0,0
2056,Count of Abnb,outliers,1634,5,0
2056,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2057,Count of Abnb,outliers,1634,62,0
2057,Density of Abnb (%),outliers,35.22766471,0.140825236,0
2058,Bedrooms,missing_value,,2,1
2059,water_area (sq.mi.),outliers,5.2,0,0
2060,Count of Abnb,outliers,1634,62,0
2060,Density of Abnb (%),outliers,35.22766471,0.071603066,0
2061,Count of Abnb,outliers,1634,5,0
2061,Density of Abnb (%),outliers,35.22766471,0.045964332,0
2062,water_area (sq.mi.),outliers,5.2,0,0
2063,water_area (sq.mi.),outliers,5.2,0,0
2064,Count of Abnb,outliers,1634,46,0
2064,Density of Abnb (%),outliers,35.22766471,0.113900982,0
2065,Count of Abnb,outliers,1634,5,0
2065,Density of Abnb (%),outliers,35.22766471,0.171061635,0
2066,Count of Abnb,outliers,1634,55,0
2066,Density of Abnb (%),outliers,35.22766471,2.182966147,0
